Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits
2023-04-10 00:00:00-04:00,72.63520050048828,73.72664642333984,71.86332702636719,72.69419860839844,3795444,0.0,0.0
2023-04-17 00:00:00-04:00,72.80236053466797,73.44149780273438,71.58309173583984,72.35005187988281,2471920,0.0,0.0
2023-04-24 00:00:00-04:00,72.56637573242188,72.82694244384766,68.6578140258789,70.98328399658203,2582266,0.0,0.0
2023-05-01 00:00:00-04:00,70.64897155761719,73.47099304199219,68.56440734863281,72.24188995361328,3697709,0.0,0.0
2023-05-08 00:00:00-04:00,72.29105377197266,73.33333587646484,68.76597595214844,71.54375457763672,4831870,0.0,0.0
2023-05-15 00:00:00-04:00,71.6814193725586,74.21533966064453,71.66175079345703,72.08456420898438,3477428,0.0,0.0
2023-05-22 00:00:00-04:00,72.17305755615234,72.5860366821289,68.72173309326172,70.20648956298828,3587975,0.0,0.0
2023-05-29 00:00:00-04:00,70.50147247314453,70.95870208740234,68.27925109863281,70.65879821777344,4468088,0.0,0.0
2023-06-05 00:00:00-04:00,70.6391372680664,74.43460845947266,70.17699432373047,74.37561798095703,3779885,0.0,0.0
2023-06-12 00:00:00-04:00,74.3067855834961,78.79055786132812,74.11996459960938,76.78466033935547,6282518,0.0,0.0
2023-06-19 00:00:00-04:00,76.21435546875,76.82891082763672,74.00196838378906,74.29695129394531,5054490,0.0,0.0
2023-06-26 00:00:00-04:00,74.72959899902344,75.39823150634766,72.77285766601562,74.0216293334961,4792307,0.0,0.0
2023-07-03 00:00:00-04:00,74.2674560546875,76.0393295288086,72.26155090332031,72.8711929321289,3310640,0.0,0.0
2023-07-10 00:00:00-04:00,72.81219482421875,73.77581024169922,71.50933837890625,72.77285766601562,4576907,0.0,0.0
2023-07-17 00:00:00-04:00,73.18584442138672,74.20845794677734,71.38999938964844,72.95999908447266,3574639,0.0,1.017
2023-07-24 00:00:00-04:00,72.76000213623047,73.31999969482422,70.30999755859375,72.51000213623047,3787400,0.0,0.0
2023-07-31 00:00:00-04:00,72.7300033569336,78.58000183105469,66.01000213623047,74.12999725341797,4468100,0.0,0.0
2023-08-07 00:00:00-04:00,74.83999633789062,74.88999938964844,69.13999938964844,70.16999816894531,4511200,0.0,0.0
2023-08-14 00:00:00-04:00,69.80000305175781,70.12999725341797,65.7300033569336,66.38999938964844,3399200,0.0,0.0
2023-08-21 00:00:00-04:00,66.58999633789062,67.11000061035156,63.70000076293945,64.44999694824219,3533000,0.0,0.0
2023-08-28 00:00:00-04:00,65.0199966430664,69.58999633789062,64.2300033569336,69.02999877929688,4280400,0.0,0.0
2023-09-04 00:00:00-04:00,69.19000244140625,69.19000244140625,65.41999816894531,66.0,3691500,0.0,0.0
2023-09-11 00:00:00-04:00,66.0999984741211,68.62000274658203,65.62999725341797,66.91999816894531,6421300,0.0,0.0
2023-09-18 00:00:00-04:00,66.5199966430664,68.72000122070312,62.66999816894531,63.040000915527344,4524500,0.0,0.0
2023-09-25 00:00:00-04:00,62.5099983215332,63.849998474121094,60.95000076293945,62.29999923706055,3672700,0.0,0.0
2023-10-02 00:00:00-04:00,65.0999984741211,69.63500213623047,65.0999984741211,69.08000183105469,6178600,0.0,0.0
2023-10-09 00:00:00-04:00,68.51000213623047,69.7699966430664,66.58999633789062,66.94000244140625,2495400,0.0,0.0
2023-10-16 00:00:00-04:00,67.75,71.33000183105469,66.77999877929688,66.91000366210938,3869800,0.0,0.0
2023-10-23 00:00:00-04:00,66.55999755859375,69.8499984741211,63.650001525878906,64.36000061035156,4081000,0.0,0.0
2023-10-30 00:00:00-04:00,64.79000091552734,66.46499633789062,63.18000030517578,65.2300033569336,4647000,0.0,0.0
2023-11-06 00:00:00-05:00,65.08999633789062,68.7300033569336,63.0,67.8499984741211,4055000,0.0,0.0
2023-11-13 00:00:00-05:00,67.83000183105469,68.26000213623047,61.63999938964844,63.86000061035156,4971500,0.0,0.0
2023-11-20 00:00:00-05:00,64.16000366210938,67.0,63.88999938964844,65.98999786376953,3226300,0.0,0.0
2023-11-27 00:00:00-05:00,65.63999938964844,66.44000244140625,62.26499938964844,63.63999938964844,5499400,0.0,0.0
2023-12-04 00:00:00-05:00,63.91999816894531,64.01000213623047,61.22999954223633,62.91999816894531,5043600,0.0,0.0
2023-12-11 00:00:00-05:00,62.720001220703125,64.81999969482422,62.43000030517578,64.38999938964844,8879700,0.0,0.0
2023-12-18 00:00:00-05:00,63.689998626708984,66.41999816894531,62.90999984741211,64.04000091552734,6377700,0.0,0.0
2023-12-25 00:00:00-05:00,64.05000305175781,64.13999938964844,61.66999816894531,63.130001068115234,3859000,0.0,0.0
2024-01-01 00:00:00-05:00,62.849998474121094,63.20500183105469,61.529998779296875,62.2400016784668,3766600,0.0,0.0
2024-01-08 00:00:00-05:00,62.459999084472656,64.0,61.439998626708984,63.63999938964844,3483900,0.0,0.0
2024-01-15 00:00:00-05:00,63.56999969482422,64.01000213623047,62.400001525878906,63.040000915527344,3744900,0.0,0.0
2024-01-22 00:00:00-05:00,63.22999954223633,69.16999816894531,62.75,68.26000213623047,6321700,0.0,0.0
2024-01-29 00:00:00-05:00,68.02999877929688,68.26000213623047,66.0199966430664,66.54000091552734,3875300,0.0,0.0
2024-02-05 00:00:00-05:00,66.33000183105469,66.87999725341797,64.80000305175781,66.61000061035156,5589600,0.0,0.0
2024-02-12 00:00:00-05:00,66.44000244140625,69.47000122070312,65.16000366210938,69.18000030517578,5872700,0.0,0.0
2024-02-19 00:00:00-05:00,68.87999725341797,69.47000122070312,66.68000030517578,68.75,3648900,0.0,0.0
2024-02-26 00:00:00-05:00,68.51000213623047,73.69999694824219,67.88999938964844,73.30000305175781,8714400,0.0,0.0
2024-03-04 00:00:00-05:00,72.80999755859375,73.9000015258789,69.3949966430664,71.30999755859375,5928300,0.0,0.0
2024-03-11 00:00:00-04:00,71.5,72.41999816894531,68.25,69.11000061035156,6097500,0.0,0.0
2024-03-18 00:00:00-04:00,69.30999755859375,69.93000030517578,66.38999938964844,67.23999786376953,5169400,0.0,0.0
2024-03-25 00:00:00-04:00,67.4000015258789,68.69999694824219,65.43499755859375,65.5999984741211,4720900,0.0,0.0
2024-04-01 00:00:00-04:00,66.08000183105469,68.69999694824219,64.37000274658203,68.48999786376953,5955800,0.0,0.0
2024-04-08 00:00:00-04:00,68.5,69.44000244140625,66.36499786376953,67.2300033569336,5705400,0.0,0.0
2024-04-15 00:00:00-04:00,67.87999725341797,69.01000213623047,66.80000305175781,68.0999984741211,4004600,0.0,0.0
2024-04-22 00:00:00-04:00,68.5,69.75499725341797,67.69000244140625,69.43000030517578,4011100,0.0,0.0
2024-04-29 00:00:00-04:00,69.0999984741211,72.41999816894531,68.95999908447266,70.55000305175781,4330700,0.0,0.0
2024-05-06 00:00:00-04:00,70.55999755859375,76.25,69.9749984741211,70.01000213623047,9704000,0.0,0.0
2024-05-13 00:00:00-04:00,70.16000366210938,72.2300033569336,68.43000030517578,71.86000061035156,6737600,0.0,0.0
2024-05-20 00:00:00-04:00,71.94999694824219,73.08000183105469,70.43000030517578,71.19999694824219,4281800,0.0,0.0
2024-05-27 00:00:00-04:00,70.81999969482422,75.31999969482422,70.41999816894531,74.13999938964844,9010900,0.0,0.0
2024-06-03 00:00:00-04:00,74.5,76.33000183105469,70.87000274658203,71.88999938964844,6213600,0.0,0.0
2024-06-10 00:00:00-04:00,72.20999908447266,73.30999755859375,71.04000091552734,72.43000030517578,5057300,0.0,0.0
2024-06-17 00:00:00-04:00,72.45999908447266,72.95999908447266,71.24500274658203,71.9000015258789,3767900,0.0,0.0
2024-06-24 00:00:00-04:00,71.8499984741211,73.41000366210938,71.06999969482422,71.83999633789062,10507700,0.0,0.0
2024-07-01 00:00:00-04:00,72.29000091552734,73.41999816894531,70.30999755859375,72.81999969482422,7799900,0.0,0.0
2024-07-08 00:00:00-04:00,73.0,77.11499786376953,72.66000366210938,76.9800033569336,4999800,0.0,0.0
2024-07-15 00:00:00-04:00,77.0,79.75,76.95999908447266,78.79000091552734,6253800,0.0,0.0
2024-07-22 00:00:00-04:00,78.83999633789062,82.11000061035156,78.02999877929688,80.76000213623047,4589300,0.0,0.0
2024-07-29 00:00:00-04:00,81.0,82.2300033569336,75.70999908447266,77.27999877929688,4857000,0.0,0.0
2024-08-05 00:00:00-04:00,74.62000274658203,79.01000213623047,72.69000244140625,73.75,8961600,0.0,0.0
2024-08-12 00:00:00-04:00,73.69000244140625,78.41000366210938,73.25,77.0,4789400,0.0,0.0
2024-08-19 00:00:00-04:00,76.94999694824219,79.87999725341797,76.47000122070312,77.5,9617900,0.0,0.0
2024-08-26 00:00:00-04:00,78.05999755859375,78.43000030517578,76.3499984741211,78.05000305175781,4697500,0.0,0.0
2024-09-02 00:00:00-04:00,77.7300033569336,78.04000091552734,75.08499908447266,75.94999694824219,3680200,0.0,0.0
2024-09-09 00:00:00-04:00,76.08999633789062,76.47000122070312,74.50499725341797,75.38999938964844,5644100,0.0,0.0
2024-09-16 00:00:00-04:00,75.5999984741211,80.05999755859375,75.37000274658203,77.7300033569336,5596900,0.0,0.0
2024-09-23 00:00:00-04:00,77.94999694824219,78.86000061035156,76.33000183105469,78.1500015258789,4220400,0.0,0.0
2024-09-30 00:00:00-04:00,78.16000366210938,78.72000122070312,75.5999984741211,77.13999938964844,6908200,0.0,0.0
2024-10-07 00:00:00-04:00,76.91000366210938,79.31999969482422,74.33999633789062,78.81999969482422,4310700,0.0,0.0
2024-10-14 00:00:00-04:00,78.77999877929688,80.61000061035156,78.75,80.27999877929688,3928200,0.0,0.0
2024-10-21 00:00:00-04:00,79.95999908447266,80.52999877929688,78.55999755859375,80.18000030517578,1138200,0.0,0.0
