Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-05-22 00:00:00-04:00,29.764244079589844,30.40275001525879,29.4990177154541,30.108055114746094,1362696,0.0,0.0
2017-05-29 00:00:00-04:00,29.891944885253906,34.5186653137207,29.891944885253906,34.44990158081055,1989274,0.0,0.0
2017-06-05 00:00:00-04:00,34.4793701171875,34.77406692504883,33.516700744628906,34.06679916381836,1416140,0.0,0.0
2017-06-12 00:00:00-04:00,34.027503967285156,34.322200775146484,32.22003936767578,32.31827163696289,1193706,0.0,0.0
2017-06-19 00:00:00-04:00,32.504913330078125,33.25147247314453,32.09233856201172,32.770137786865234,3817093,0.0,0.0
2017-06-26 00:00:00-04:00,32.97642517089844,34.96070861816406,32.44597244262695,34.41061019897461,2130573,0.0,0.0
2017-07-03 00:00:00-04:00,34.6856575012207,34.85265350341797,32.29862594604492,33.045188903808594,1402498,0.0,0.0
2017-07-10 00:00:00-04:00,33.094303131103516,33.38899612426758,31.79764175415039,32.09233856201172,2410319,0.0,0.0
2017-07-17 00:00:00-04:00,32.2102165222168,32.691551208496094,31.502946853637695,32.60314178466797,1457165,0.0,0.0
2017-07-24 00:00:00-04:00,32.56385040283203,33.22200393676758,32.07269287109375,32.9371337890625,1200833,0.0,0.0
2017-07-31 00:00:00-04:00,33.16306686401367,33.82121658325195,32.58349609375,33.379173278808594,1113183,0.0,0.0
2017-08-07 00:00:00-04:00,33.516700744628906,33.516700744628906,31.375246047973633,32.60314178466797,1600805,0.0,0.0
2017-08-14 00:00:00-04:00,32.61296844482422,33.4774055480957,32.01375198364258,32.29862594604492,1855304,0.0,0.0
2017-08-21 00:00:00-04:00,32.3772087097168,36.905696868896484,32.131629943847656,35.76620864868164,2080588,0.0,0.0
2017-08-28 00:00:00-04:00,35.972496032714844,37.6227912902832,35.32416534423828,36.954811096191406,1059637,0.0,0.0
2017-09-04 00:00:00-04:00,37.504913330078125,37.770137786865234,35.94302749633789,37.23968505859375,1324011,0.0,0.0
2017-09-11 00:00:00-04:00,37.249507904052734,37.917484283447266,36.65029525756836,37.328094482421875,1629717,0.0,0.0
2017-09-18 00:00:00-04:00,37.31827163696289,37.406681060791016,35.432220458984375,35.854618072509766,1507862,0.0,0.0
2017-09-25 00:00:00-04:00,35.84479522705078,36.33595275878906,34.4793701171875,35.84479522705078,1655879,0.0,0.0
2017-10-02 00:00:00-04:00,36.03143310546875,38.624755859375,34.85265350341797,38.08448028564453,1672167,0.0,0.0
2017-10-09 00:00:00-04:00,38.113948822021484,38.2711181640625,36.50294876098633,37.19057083129883,1076943,0.0,0.0
2017-10-16 00:00:00-04:00,37.3772087097168,38.67387008666992,37.02357482910156,38.015716552734375,1047319,0.0,0.0
2017-10-23 00:00:00-04:00,38.02553939819336,38.08448028564453,34.990177154541016,36.100196838378906,708528,0.0,0.0
2017-10-30 00:00:00-04:00,35.84479522705078,36.375244140625,34.94105911254883,35.5206298828125,917829,0.0,0.0
2017-11-06 00:00:00-05:00,35.38310241699219,36.620826721191406,34.34184646606445,35.2062873840332,1086816,0.0,0.0
2017-11-13 00:00:00-05:00,35.17681884765625,36.60117721557617,33.22200393676758,36.45383071899414,1025634,0.0,0.0
2017-11-20 00:00:00-05:00,36.38507080078125,37.25933074951172,36.28683853149414,36.49312210083008,592781,0.0,0.0
2017-11-27 00:00:00-05:00,36.53241729736328,36.53241729736328,33.12377166748047,33.634578704833984,1383258,0.0,0.0
2017-12-04 00:00:00-05:00,33.88998031616211,34.469547271728516,31.021610260009766,32.475440979003906,1762769,0.0,0.0
2017-12-11 00:00:00-05:00,32.3772087097168,33.73280715942383,32.14145278930664,33.06483459472656,1168156,0.0,0.0
2017-12-18 00:00:00-05:00,33.25147247314453,33.703338623046875,31.787818908691406,32.16109848022461,1152681,0.0,0.0
2017-12-25 00:00:00-05:00,32.07269287109375,32.671905517578125,31.758350372314453,32.14145278930664,731025,0.0,0.0
2018-01-01 00:00:00-05:00,32.3772087097168,32.7897834777832,31.05108070373535,31.83693504333496,1043145,0.0,0.0
2018-01-08 00:00:00-05:00,31.817289352416992,33.035362243652344,31.22789764404297,32.61296844482422,1286548,0.0,0.0
2018-01-15 00:00:00-05:00,32.85854721069336,34.09626770019531,32.3772087097168,34.06679916381836,624746,0.0,0.0
2018-01-22 00:00:00-05:00,33.4184684753418,35.972496032714844,33.4184684753418,35.01964569091797,1000999,0.0,0.0
2018-01-29 00:00:00-05:00,35.009822845458984,36.444007873535156,34.61689758300781,35.923377990722656,1137412,0.0,0.0
2018-02-05 00:00:00-05:00,35.65815353393555,35.677799224853516,30.117877960205078,31.463653564453125,1887677,0.0,0.0
2018-02-12 00:00:00-05:00,31.660118103027344,33.045188903808594,31.660118103027344,32.6227912902832,941853,0.0,0.0
2018-02-19 00:00:00-05:00,32.504913330078125,33.1041259765625,32.02357482910156,32.35756301879883,555929,0.0,0.0
2018-02-26 00:00:00-05:00,32.38703155517578,32.946956634521484,29.33202362060547,30.933202743530273,1377762,0.0,0.0
2018-03-05 00:00:00-05:00,30.677799224853516,31.53241729736328,29.84282875061035,31.041257858276367,891768,0.0,0.0
2018-03-12 00:00:00-04:00,31.03143310546875,31.41453742980957,29.57760238647461,30.34381103515625,1463375,0.0,0.0
2018-03-19 00:00:00-04:00,30.19646453857422,30.333988189697266,28.271120071411133,28.497053146362305,2304039,0.0,0.0
2018-03-26 00:00:00-04:00,28.850688934326172,29.19449806213379,28.330059051513672,28.77210235595703,2218935,0.0,0.0
2018-04-02 00:00:00-04:00,28.713163375854492,28.88998031616211,26.73870277404785,27.888015747070312,1507963,0.0,0.0
2018-04-09 00:00:00-04:00,28.055009841918945,28.222003936767578,27.485265731811523,27.593320846557617,1118477,0.0,0.0
2018-04-16 00:00:00-04:00,27.58349609375,28.90962791442871,27.33791732788086,28.595285415649414,807579,0.0,0.0
2018-04-23 00:00:00-04:00,28.673870086669922,29.165029525756836,27.465618133544922,27.47544288635254,1595511,0.0,0.0
2018-04-30 00:00:00-04:00,27.47544288635254,30.677799224853516,27.082515716552734,30.42239761352539,2041803,0.0,0.0
2018-05-07 00:00:00-04:00,30.432220458984375,30.559921264648438,27.986248016357422,28.821218490600586,2022969,0.0,0.0
2018-05-14 00:00:00-04:00,28.899803161621094,29.90176773071289,27.671905517578125,29.891944885253906,2029689,0.0,0.0
2018-05-21 00:00:00-04:00,29.882122039794922,30.225933074951172,29.066797256469727,29.263261795043945,1762971,0.0,0.0
2018-05-28 00:00:00-04:00,29.19449806213379,30.530452728271484,28.998035430908203,30.117877960205078,966081,0.0,0.0
2018-06-04 00:00:00-04:00,30.127700805664062,31.080549240112305,29.07662010192871,30.235755920410156,827023,0.0,0.0
2018-06-11 00:00:00-04:00,30.314342498779297,32.36738586425781,29.882122039794922,32.25933074951172,1094759,0.0,0.0
2018-06-18 00:00:00-04:00,32.2102165222168,33.015716552734375,31.139488220214844,32.917484283447266,1010773,0.0,0.0
2018-06-25 00:00:00-04:00,32.770137786865234,35.42239761352539,32.6227912902832,34.6856575012207,1073481,0.0,0.0
2018-07-02 00:00:00-04:00,34.6267204284668,35.99214172363281,33.457759857177734,35.96267318725586,875887,0.0,0.0
2018-07-09 00:00:00-04:00,36.18860626220703,36.640472412109375,34.6267204284668,35.93320083618164,714942,0.0,0.0
2018-07-16 00:00:00-04:00,35.80550003051758,36.09037399291992,34.97053146362305,35.579566955566406,569979,0.0,0.0
2018-07-23 00:00:00-04:00,35.38310241699219,35.579566955566406,31.984283447265625,32.27897644042969,611817,0.0,0.0
2018-07-30 00:00:00-04:00,31.87622833251953,33.39882278442383,31.630647659301758,32.71119689941406,481412,0.0,0.0
2018-08-06 00:00:00-04:00,32.7308464050293,33.359527587890625,29.567779541015625,33.07465744018555,2335088,0.0,0.0
2018-08-13 00:00:00-04:00,33.23182678222656,34.1060905456543,32.131629943847656,32.51473617553711,1050984,0.0,0.0
2018-08-20 00:00:00-04:00,32.51473617553711,34.1650276184082,32.39685821533203,34.03732681274414,507370,0.0,0.0
2018-08-27 00:00:00-04:00,34.1060905456543,34.82318115234375,33.98821258544922,34.36149215698242,499939,0.0,0.0
2018-09-03 00:00:00-04:00,34.223968505859375,34.60707473754883,32.68172836303711,32.74066925048828,674832,0.0,0.0
2018-09-10 00:00:00-04:00,32.79960632324219,33.96856689453125,32.46561813354492,33.71316146850586,882707,0.0,0.0
2018-09-17 00:00:00-04:00,33.77210235595703,36.660118103027344,33.38899612426758,34.98035430908203,585147,0.0,0.0
2018-09-24 00:00:00-04:00,34.764244079589844,35.29469680786133,34.05697250366211,34.95088577270508,557355,0.0,0.0
2018-10-01 00:00:00-04:00,35.03929138183594,35.353633880615234,32.63261413574219,33.08448028564453,468992,0.0,0.0
2018-10-08 00:00:00-04:00,33.212181091308594,33.34970474243164,30.589391708374023,30.82514762878418,900929,0.0,0.0
2018-10-15 00:00:00-04:00,30.815324783325195,32.573673248291016,30.72691535949707,31.522592544555664,845652,0.0,0.0
2018-10-22 00:00:00-04:00,31.581531524658203,32.053043365478516,29.45972442626953,29.646364212036133,874156,0.0,0.0
2018-10-29 00:00:00-04:00,30.09823226928711,32.495086669921875,28.919450759887695,32.07269287109375,615992,0.0,0.0
2018-11-05 00:00:00-05:00,32.249507904052734,33.06483459472656,30.265226364135742,30.903732299804688,851049,0.0,0.0
2018-11-12 00:00:00-05:00,30.982318878173828,31.22789764404297,28.96856689453125,29.833005905151367,844126,0.0,0.0
2018-11-19 00:00:00-05:00,29.744596481323242,30.068761825561523,27.09233856201172,28.02553939819336,760446,0.0,0.0
2018-11-26 00:00:00-05:00,28.339881896972656,29.59724998474121,28.055009841918945,28.310413360595703,1247967,0.0,0.0
2018-12-03 00:00:00-05:00,28.722986221313477,30.903732299804688,27.200393676757812,30.697446823120117,611919,0.0,0.0
2018-12-10 00:00:00-05:00,30.569744110107422,31.09037208557129,29.57760238647461,29.882122039794922,639406,0.0,0.0
2018-12-17 00:00:00-05:00,29.84282875061035,30.19646453857422,26.886051177978516,26.984283447265625,1332563,0.0,0.0
2018-12-24 00:00:00-05:00,26.7092342376709,28.713163375854492,26.159135818481445,28.477407455444336,490268,0.0,0.0
2018-12-31 00:00:00-05:00,28.624753952026367,30.392927169799805,28.06483268737793,29.921415328979492,401601,0.0,0.0
2019-01-07 00:00:00-05:00,29.990177154541016,31.208251953125,29.911590576171875,30.471513748168945,500245,0.0,0.0
2019-01-14 00:00:00-05:00,30.304519653320312,31.159135818481445,29.27308464050293,30.638507843017578,733062,0.0,0.0
2019-01-21 00:00:00-05:00,30.078584671020508,30.559921264648438,28.752456665039062,29.90176773071289,658239,0.0,0.0
2019-01-28 00:00:00-05:00,29.724950790405273,30.80550193786621,28.939096450805664,30.275049209594727,766962,0.0,0.0
2019-02-04 00:00:00-05:00,30.176816940307617,30.943025588989258,29.11591339111328,29.950883865356445,919254,0.0,0.0
2019-02-11 00:00:00-05:00,30.176816940307617,30.589391708374023,29.381139755249023,30.333988189697266,413716,0.0,0.0
2019-02-18 00:00:00-05:00,30.36345863342285,31.335952758789062,29.440078735351562,31.16895866394043,713618,0.0,0.0
2019-02-25 00:00:00-05:00,31.306482315063477,32.58349609375,28.614931106567383,32.41650390625,650808,0.0,0.0
2019-03-04 00:00:00-05:00,32.426326751708984,33.1041259765625,31.345775604248047,31.57170867919922,718199,0.0,0.0
2019-03-11 00:00:00-04:00,31.581531524658203,34.1650276184082,31.375246047973633,33.56581497192383,770015,0.0,0.0
2019-03-18 00:00:00-04:00,33.438114166259766,33.84086227416992,32.66208267211914,32.72102355957031,372589,0.0,0.0
2019-03-25 00:00:00-04:00,32.66208267211914,33.948917388916016,32.053043365478516,33.438114166259766,448225,0.0,0.0
2019-04-01 00:00:00-04:00,33.56581497192383,35.34381103515625,33.40864562988281,35.186641693115234,387553,0.0,0.0
2019-04-08 00:00:00-04:00,35.02946853637695,36.35559844970703,34.73477554321289,35.795677185058594,481615,0.0,0.0
2019-04-15 00:00:00-04:00,35.80550003051758,36.365421295166016,35.26522445678711,36.12966537475586,474897,0.0,0.0
2019-04-22 00:00:00-04:00,36.0019645690918,36.65029525756836,35.3732795715332,36.5815315246582,301735,0.0,0.0
2019-04-29 00:00:00-04:00,36.53241729736328,37.51473617553711,36.01178741455078,37.43614959716797,337162,0.0,0.0
2019-05-06 00:00:00-04:00,36.94498825073242,37.750492095947266,35.26522445678711,36.93516540527344,335126,0.0,0.0
2019-05-13 00:00:00-04:00,36.100196838378906,37.11198425292969,35.4813346862793,36.65029525756836,454537,0.0,0.0
2019-05-20 00:00:00-04:00,36.38507080078125,37.308448791503906,35.8349723815918,36.66994094848633,384295,0.0,0.0
2019-05-27 00:00:00-04:00,37.347740173339844,37.347740173339844,34.35166931152344,35.776031494140625,485484,0.0,0.0
2019-06-03 00:00:00-04:00,35.756385803222656,36.74852752685547,34.97053146362305,36.35559844970703,529869,0.0,0.0
2019-06-10 00:00:00-04:00,36.5225944519043,36.5225944519043,34.6267204284668,34.75442123413086,409949,0.0,0.0
2019-06-17 00:00:00-04:00,34.29273223876953,36.23772048950195,34.29273223876953,35.854618072509766,519383,0.0,0.0
2019-06-24 00:00:00-04:00,35.756385803222656,35.8349723815918,33.899803161621094,35.22593307495117,541372,0.0,0.0
2019-07-01 00:00:00-04:00,35.54027557373047,35.86444091796875,34.55795669555664,34.97053146362305,659359,0.0,0.0
2019-07-08 00:00:00-04:00,34.73477554321289,36.18860626220703,34.2730827331543,35.756385803222656,1148813,0.0,0.0
2019-07-15 00:00:00-04:00,35.74656295776367,36.67976379394531,35.6876220703125,35.854618072509766,478970,0.0,0.0
2019-07-22 00:00:00-04:00,36.35559844970703,37.131629943847656,35.756385803222656,36.91551971435547,353348,0.0,0.0
2019-07-29 00:00:00-04:00,36.905696868896484,37.88801574707031,36.40471649169922,36.91551971435547,526611,0.0,0.0
2019-08-05 00:00:00-04:00,36.32612991333008,38.722984313964844,34.666011810302734,38.2711181640625,432039,0.0,0.0
2019-08-12 00:00:00-04:00,38.06483459472656,38.54616928100586,36.964637756347656,38.212181091308594,599907,0.0,0.0
2019-08-19 00:00:00-04:00,38.605106353759766,39.23379135131836,36.954811096191406,37.003929138183594,468890,0.0,0.0
2019-08-26 00:00:00-04:00,37.25933074951172,38.93909454345703,37.082515716552734,38.88998031616211,237195,0.0,0.0
2019-09-02 00:00:00-04:00,38.69351577758789,40.068763732910156,38.69351577758789,39.813358306884766,244015,0.0,0.0
2019-09-09 00:00:00-04:00,39.813358306884766,40.088409423828125,38.624755859375,39.548133850097656,281579,0.0,0.0
2019-09-16 00:00:00-04:00,39.53831100463867,40.009822845458984,38.28094482421875,39.26325988769531,398649,0.0,0.0
2019-09-23 00:00:00-04:00,39.44007873535156,39.82318115234375,37.8978385925293,38.1041259765625,235260,0.0,0.0
2019-09-30 00:00:00-04:00,37.92730712890625,39.125736236572266,37.1021614074707,38.88998031616211,356503,0.0,0.0
2019-10-07 00:00:00-04:00,38.83103942871094,39.18467712402344,37.79960632324219,38.67387008666992,603775,0.0,0.0
2019-10-14 00:00:00-04:00,38.624755859375,38.958744049072266,37.9371337890625,38.781925201416016,239434,0.0,0.0
2019-10-21 00:00:00-04:00,38.82121658325195,39.204322814941406,38.379173278808594,38.781925201416016,313035,0.0,0.0
2019-10-28 00:00:00-04:00,38.90962600708008,39.87229919433594,38.172889709472656,39.03732681274414,360882,0.0,0.0
2019-11-04 00:00:00-05:00,39.2730827331543,39.44990158081055,36.63064956665039,37.2691535949707,342455,0.0,0.0
2019-11-11 00:00:00-05:00,37.33791732788086,41.18860626220703,36.07072830200195,40.73674011230469,394679,0.0,0.0
2019-11-18 00:00:00-05:00,40.81532287597656,42.593318939208984,40.73674011230469,41.11001968383789,471843,0.0,0.0
2019-11-25 00:00:00-05:00,41.277015686035156,42.74066925048828,41.277015686035156,42.308448791503906,386229,0.0,0.0
2019-12-02 00:00:00-05:00,42.2691535949707,42.31827163696289,40.60903549194336,41.709232330322266,1113998,0.0,0.0
2019-12-09 00:00:00-05:00,41.71905517578125,42.53438186645508,40.628684997558594,40.94302749633789,462172,0.0,0.0
2019-12-16 00:00:00-05:00,40.952850341796875,43.42829132080078,40.854618072509766,43.045188903808594,495156,0.0,0.0
2019-12-23 00:00:00-05:00,43.25147247314453,43.44793701171875,42.60314178466797,43.172889709472656,273943,0.0,0.0
2019-12-30 00:00:00-05:00,43.02553939819336,43.50687789916992,42.31827163696289,43.172889709472656,162066,0.0,0.0
2020-01-06 00:00:00-05:00,43.12377166748047,43.54616928100586,41.738704681396484,42.58349609375,280867,0.0,0.0
2020-01-13 00:00:00-05:00,42.691551208496094,45.108055114746094,42.170921325683594,44.86247634887695,455860,0.0,0.0
2020-01-20 00:00:00-05:00,44.6856575012207,45.697444915771484,43.69351577758789,44.00785827636719,553588,0.0,0.0
2020-01-27 00:00:00-05:00,43.39882278442383,44.60707473754883,42.97642517089844,43.76227951049805,234344,0.0,0.0
2020-02-03 00:00:00-05:00,44.00785827636719,44.597251892089844,43.3104133605957,43.46758270263672,368924,0.0,0.0
2020-02-10 00:00:00-05:00,43.36935043334961,44.567779541015625,43.36935043334961,43.50687789916992,369433,0.0,0.0
2020-02-17 00:00:00-05:00,43.42829132080078,43.948917388916016,42.79960632324219,42.946956634521484,543713,0.0,0.0
2020-02-24 00:00:00-05:00,41.97446060180664,42.495086669921875,34.82318115234375,36.827110290527344,1310573,0.0,0.0
2020-03-02 00:00:00-05:00,36.886051177978516,37.347740173339844,32.53438186645508,33.3104133605957,1061672,0.0,0.0
2020-03-09 00:00:00-04:00,31.807466506958008,32.131629943847656,22.18074607849121,25.392927169799805,2633260,0.0,0.0
2020-03-16 00:00:00-04:00,23.182710647583008,23.2907657623291,16.57170867919922,20.48133659362793,2541335,0.0,0.0
2020-03-23 00:00:00-04:00,20.068761825561523,25.7072696685791,18.44793701171875,25.19646453857422,1331443,0.0,0.0
2020-03-30 00:00:00-04:00,25.815324783325195,25.815324783325195,19.528486251831055,20.245580673217773,1019018,0.0,0.0
2020-04-06 00:00:00-04:00,21.35559844970703,23.516698837280273,20.510805130004883,23.359527587890625,833844,0.0,0.0
2020-04-13 00:00:00-04:00,22.102161407470703,23.6051082611084,20.795677185058594,23.271120071411133,1084271,0.0,0.0
2020-04-20 00:00:00-04:00,22.632612228393555,27.347740173339844,22.229862213134766,25.589391708374023,1816824,0.0,0.0
2020-04-27 00:00:00-04:00,25.638507843017578,30.029470443725586,25.54027557373047,28.742633819580078,767877,0.0,0.0
2020-05-04 00:00:00-04:00,28.133594512939453,30.255403518676758,28.015716552734375,28.722986221313477,609273,0.0,0.0
2020-05-11 00:00:00-04:00,28.153242111206055,28.791748046875,25.54027557373047,28.12377166748047,539744,0.0,0.0
2020-05-18 00:00:00-04:00,29.25343894958496,31.640472412109375,29.25343894958496,30.392927169799805,361288,0.0,0.0
2020-05-25 00:00:00-04:00,31.630647659301758,35.84479522705078,31.05108070373535,33.22200393676758,1903558,0.0,0.0
2020-06-01 00:00:00-04:00,34.567779541015625,36.14931106567383,33.34970474243164,34.724952697753906,1396288,0.0,0.0
2020-06-08 00:00:00-04:00,36.03143310546875,36.620826721191406,31.35559844970703,33.20235824584961,1136903,0.0,0.0
2020-06-15 00:00:00-04:00,32.20039367675781,34.322200775146484,30.304519653320312,30.62868309020996,1142705,0.0,0.0
2020-06-22 00:00:00-04:00,30.46169090270996,30.648330688476562,27.102161407470703,28.04518699645996,1452585,0.0,0.0
2020-06-29 00:00:00-04:00,26.817289352416992,30.34381103515625,26.817289352416992,29.764244079589844,1293980,0.0,0.0
2020-07-06 00:00:00-04:00,30.13752555847168,31.247543334960938,28.58546257019043,31.139488220214844,849725,0.0,0.0
2020-07-13 00:00:00-04:00,31.296659469604492,34.23379135131836,29.98035430908203,32.92730712890625,707205,0.0,0.0
2020-07-20 00:00:00-04:00,32.88801574707031,33.61492919921875,31.620824813842773,32.328094482421875,915183,0.0,0.0
2020-07-27 00:00:00-04:00,32.524559020996094,33.05501174926758,31.699411392211914,32.504913330078125,390097,0.0,0.0
2020-08-03 00:00:00-04:00,32.524559020996094,34.67583465576172,32.31827163696289,33.978389739990234,538013,0.0,0.0
2020-08-10 00:00:00-04:00,33.65422439575195,35.98231887817383,31.97446060180664,34.71512985229492,751793,0.0,0.0
2020-08-17 00:00:00-04:00,34.7937126159668,35.255401611328125,33.958744049072266,34.724952697753906,634315,0.0,0.0
2020-08-24 00:00:00-04:00,34.87229919433594,37.28880310058594,34.73477554321289,36.66994094848633,1149119,0.0,0.0
2020-08-31 00:00:00-04:00,36.61100387573242,36.61100387573242,34.34184646606445,34.587425231933594,984304,0.0,0.0
2020-09-07 00:00:00-04:00,34.371315002441406,34.98035430908203,32.72102355957031,33.16306686401367,520096,0.0,0.0
2020-09-14 00:00:00-04:00,33.32023620605469,34.90176773071289,31.925344467163086,32.180747985839844,711786,0.0,0.0
2020-09-21 00:00:00-04:00,31.01178741455078,32.308448791503906,30.658153533935547,32.053043365478516,728277,0.0,0.0
2020-09-28 00:00:00-04:00,32.46561813354492,34.18467712402344,31.689586639404297,33.64440155029297,513276,0.0,0.0
2020-10-05 00:00:00-04:00,33.69351577758789,34.6856575012207,33.379173278808594,33.683692932128906,393151,0.0,0.0
2020-10-12 00:00:00-04:00,33.71316146850586,34.29273223876953,32.347740173339844,32.750492095947266,364342,0.0,0.0
2020-10-19 00:00:00-04:00,32.848724365234375,34.19449996948242,32.04322052001953,34.01768112182617,536791,0.0,0.0
2020-10-26 00:00:00-04:00,33.65422439575195,33.65422439575195,31.925344467163086,32.71119689941406,360983,0.0,0.0
2020-11-02 00:00:00-05:00,32.95677947998047,35.74656295776367,31.97446060180664,35.74656295776367,413206,0.0,0.0
2020-11-09 00:00:00-05:00,36.71905517578125,39.243614196777344,36.100196838378906,37.28880310058594,921799,0.0,0.0
2020-11-16 00:00:00-05:00,37.868370056152344,38.16306686401367,36.11001968383789,36.463653564453125,761872,0.0,0.0
2020-11-23 00:00:00-05:00,36.76817321777344,38.48722839355469,36.365421295166016,37.691551208496094,673101,0.0,0.0
2020-11-30 00:00:00-05:00,37.652259826660156,39.587425231933594,36.5815315246582,38.605106353759766,670760,0.0,0.0
2020-12-07 00:00:00-05:00,38.605106353759766,39.666011810302734,37.98624801635742,38.28094482421875,537098,0.0,0.0
2020-12-14 00:00:00-05:00,38.48722839355469,39.03732681274414,36.67976379394531,37.29862594604492,1103206,0.0,0.0
2020-12-21 00:00:00-05:00,36.827110290527344,37.524559020996094,35.432220458984375,37.3772087097168,412697,0.0,0.0
2020-12-28 00:00:00-05:00,37.51473617553711,38.899803161621094,37.2102165222168,37.31827163696289,629735,0.0,0.0
2021-01-04 00:00:00-05:00,37.33791732788086,37.7897834777832,35.255401611328125,36.964637756347656,799538,0.0,0.0
2021-01-11 00:00:00-05:00,36.542240142822266,36.97446060180664,33.958744049072266,35.05894088745117,912637,0.0,0.0
2021-01-18 00:00:00-05:00,34.92141342163086,37.170921325683594,34.666011810302734,36.021610260009766,1063912,0.0,0.0
2021-01-25 00:00:00-05:00,36.16896057128906,37.88801574707031,35.05894088745117,35.60903549194336,1041312,0.0,0.0
2021-02-01 00:00:00-05:00,35.94302749633789,39.44990158081055,35.94302749633789,39.1650276184082,558476,0.0,0.0
2021-02-08 00:00:00-05:00,39.223968505859375,40.4813346862793,39.13555908203125,40.353633880615234,1000898,0.0,0.0
2021-02-15 00:00:00-05:00,40.009822845458984,40.58938980102539,38.73280715942383,39.764244079589844,363018,0.0,0.0
2021-02-22 00:00:00-05:00,39.87229919433594,41.61100387573242,37.60314178466797,38.08448028564453,738558,0.0,0.0
2021-03-01 00:00:00-05:00,38.88998031616211,39.813358306884766,37.27897644042969,38.261295318603516,984610,0.0,0.0
2021-03-08 00:00:00-05:00,39.29273223876953,41.640472412109375,38.605106353759766,40.64833068847656,1111555,0.0,0.0
2021-03-15 00:00:00-04:00,40.854618072509766,42.11198425292969,40.03929138183594,40.108055114746094,794548,0.0,0.0
2021-03-22 00:00:00-04:00,39.764244079589844,40.94302749633789,36.0019645690918,37.16109848022461,754642,0.0,0.0
2021-03-29 00:00:00-04:00,37.19057083129883,38.16306686401367,36.5815315246582,37.98624801635742,385414,0.0,0.0
2021-04-05 00:00:00-04:00,39.39096450805664,40.0,38.12377166748047,39.5186653137207,396613,0.0,0.0
2021-04-12 00:00:00-04:00,39.39096450805664,39.60707473754883,37.691551208496094,39.21414566040039,584738,0.0,0.0
2021-04-19 00:00:00-04:00,39.11591339111328,42.003929138183594,39.11591339111328,41.4145393371582,652131,0.0,0.0
2021-04-26 00:00:00-04:00,41.66994094848633,41.94498825073242,40.6876220703125,40.6876220703125,423488,0.0,0.0
2021-05-03 00:00:00-04:00,40.88408660888672,41.01178741455078,38.25147247314453,38.39882278442383,320671,0.0,0.0
2021-05-10 00:00:00-04:00,38.23182678222656,38.66404724121094,37.131629943847656,38.536346435546875,539337,0.0,0.0
2021-05-17 00:00:00-04:00,38.438114166259766,39.86247634887695,38.25147247314453,39.18467712402344,448022,0.0,0.0
2021-05-24 00:00:00-04:00,39.34184646606445,40.19646453857422,38.71316146850586,39.33202362060547,483550,0.0,0.0
2021-05-31 00:00:00-04:00,39.85265350341797,40.108055114746094,38.14341735839844,39.1650276184082,525491,0.0,0.0
2021-06-07 00:00:00-04:00,39.29273223876953,40.84479522705078,39.00785827636719,40.58938980102539,394272,0.0,0.0
2021-06-14 00:00:00-04:00,40.56974411010742,40.854618072509766,38.66404724121094,38.703338623046875,626884,0.0,0.0
2021-06-21 00:00:00-04:00,38.96856689453125,43.25147247314453,38.791748046875,42.70137405395508,964962,0.0,0.0
2021-06-28 00:00:00-04:00,42.848724365234375,43.67387008666992,41.60117721557617,43.66404724121094,452807,0.0,0.0
2021-07-05 00:00:00-04:00,43.71316146850586,43.978389739990234,42.347740173339844,42.55402755737305,568553,0.0,0.0
2021-07-12 00:00:00-04:00,42.56385040283203,42.68172836303711,41.277015686035156,41.45383071899414,594105,0.0,0.0
2021-07-19 00:00:00-04:00,41.0019645690918,42.23968505859375,40.068763732910156,41.47347640991211,483347,0.0,0.0
2021-07-26 00:00:00-04:00,41.35559844970703,41.79764175415039,40.4813346862793,40.7269172668457,476527,0.0,0.0
2021-08-02 00:00:00-04:00,40.88408660888672,41.32612991333008,39.911590576171875,40.874263763427734,272010,0.0,0.0
2021-08-09 00:00:00-04:00,41.12966537475586,41.807464599609375,40.579566955566406,41.65029525756836,523354,0.0,0.0
2021-08-16 00:00:00-04:00,41.43418502807617,42.308448791503906,40.66797637939453,42.19057083129883,1000592,0.0,0.0
2021-08-23 00:00:00-04:00,42.22003936767578,44.813358306884766,42.2102165222168,44.489192962646484,1151562,0.0,0.0
2021-08-30 00:00:00-04:00,44.4793701171875,46.316307067871094,44.01768112182617,46.25736618041992,1002527,0.0,0.0
2021-09-06 00:00:00-04:00,46.23772048950195,46.42436218261719,44.6267204284668,44.6267204284668,550026,0.0,0.0
2021-09-13 00:00:00-04:00,44.86247634887695,45.088409423828125,43.34970474243164,44.33202362060547,1268225,0.0,0.0
2021-09-20 00:00:00-04:00,43.73280715942383,46.75835037231445,43.40864562988281,45.756385803222656,782435,0.0,0.0
2021-09-27 00:00:00-04:00,45.972496032714844,48.05501174926758,45.530452728271484,47.917484283447266,417991,0.0,0.0
2021-10-04 00:00:00-04:00,47.868370056152344,48.74263381958008,46.7288818359375,47.7897834777832,372791,0.0,0.0
2021-10-11 00:00:00-04:00,47.92730712890625,49.744598388671875,47.45579528808594,49.11591339111328,336143,0.0,0.0
2021-10-18 00:00:00-04:00,48.801570892333984,50.432220458984375,48.40864562988281,50.21611022949219,232918,0.0,0.0
